size,sortTime1,sortTime2
643200,7.978600,0.000000
643300,7.948200,0.000000
643400,8.002000,0.000000
643500,7.978400,0.000000
643600,7.943600,0.000000
643700,10.971000,0.000000
643800,9.931600,0.000000
643900,7.978400,0.000000
644000,7.975300,0.000000
644100,7.978400,0.000000
644200,10.970100,0.000000
644300,7.975800,0.000000
644400,7.978600,0.000000
644500,7.978800,0.000000
644600,7.945600,0.000000
644700,11.998800,0.000000
644800,9.974100,0.000000
644900,7.979400,0.000000
645000,8.976000,0.000000
645100,7.977700,0.000000
645200,11.968900,0.000000
645300,7.978800,0.000000
645400,7.978600,0.000000
645500,7.978900,0.000000
645600,7.978800,0.000000
645700,7.978800,0.000000
645800,7.978600,0.000000
645900,8.976000,0.000000
646000,7.978500,0.000000
646100,8.012000,0.000000
646200,13.963800,0.000000
646300,17.952200,0.000000
646400,12.966200,0.000000
646500,8.980100,0.000000
646600,7.934500,0.000000
646700,7.979100,0.000000
646800,8.028200,0.000000
646900,14.959000,0.000000
647000,7.978900,0.000000
647100,7.978800,0.000000
647200,7.978800,0.000000
647300,7.979300,0.000000
647400,7.978800,0.000000
647500,7.979000,0.000000
647600,8.976400,0.000000
647700,14.960600,0.000000
647800,7.978600,0.000000
647900,7.978600,0.000000
648000,7.979200,0.000000
648100,7.978500,0.000000
648200,8.976100,0.000000
648300,7.978400,0.000000
648400,9.942100,0.000000
648500,7.978800,0.000000
648600,11.001500,0.000000
648700,7.978500,0.000000
648800,7.978300,0.000000
648900,11.970600,0.000000
649000,7.978800,0.000000
649100,8.976100,0.000000
649200,7.978500,0.000000
649300,10.970600,0.000000
649400,7.979500,0.000000
649500,8.976200,0.000000
649600,7.978800,0.000000
649700,7.978300,0.000000
649800,8.010600,0.000000
649900,7.978800,0.000000
650000,7.979000,0.000000
650100,7.978600,0.000000
650200,7.978900,0.000000
650300,8.976100,0.000000
650400,7.978800,0.000000
650500,8.023200,0.000000
650600,8.944000,0.000000
650700,8.021700,0.000000
650800,8.975400,0.000000
650900,7.978300,0.000000
651000,7.978600,0.000000
651100,7.944200,0.000000
651200,7.980000,0.000000
651300,7.978400,0.000000
651400,8.940600,0.000000
651500,7.978800,0.000000
651600,7.978000,0.000000
651700,7.978700,0.000000
651800,7.978900,0.000000
651900,7.978800,0.000000
652000,7.978800,0.000000
652100,7.978400,0.000000
652200,7.978800,0.000000
652300,7.978800,0.000000
652400,7.936900,0.000000
652500,7.978400,0.000000
652600,7.979000,0.000000
652700,7.979300,0.000000
652800,7.978200,0.000000
652900,8.976100,0.000000
653000,11.969500,0.000000
653100,8.021500,0.000000
653200,9.017800,0.000000
653300,7.978900,0.000000
653400,7.982800,0.000000
653500,10.926000,0.000000
653600,7.978800,0.000000
653700,7.978900,0.000000
653800,7.978800,0.000000
653900,8.976200,0.000000
654000,7.978900,0.000000
654100,7.978600,0.000000
654200,7.978800,0.000000
654300,7.979800,0.000000
654400,7.972000,0.000000
654500,8.011900,0.000000
654600,7.979800,0.000000
654700,8.011200,0.000000
654800,8.006100,0.000000
654900,7.976000,0.000000
655000,8.979000,0.000000
655100,8.943900,0.000000
655200,7.978900,0.000000
655300,8.976200,0.000000
655400,7.978700,0.000000
655500,14.953600,0.000000
655600,7.978700,0.000000
655700,7.978700,0.000000
655800,7.978900,0.000000
655900,7.978700,0.000000
656000,7.978600,0.000000
656100,8.982300,0.000000
656200,12.960100,0.000000
656300,10.971000,0.000000
656400,10.976700,0.000000
656500,7.978600,0.000000
656600,8.976000,0.000000
656700,7.987800,0.000000
656800,7.975600,0.000000
656900,7.978600,0.000000
657000,14.963700,0.000000
657100,8.978700,0.000000
657200,7.985100,0.000000
657300,8.982200,0.000000
657400,7.978200,0.000000
657500,7.978700,0.000000
657600,8.976100,0.000000
657700,7.970500,0.000000
657800,7.978600,0.000000
657900,8.966600,0.000000
658000,7.978300,0.000000
658100,7.978700,0.000000
658200,14.961100,0.000000
658300,8.977500,0.000000
658400,7.988400,0.000000
658500,7.974400,0.000000
658600,8.968600,0.000000
658700,7.978800,0.000000
658800,7.976600,0.000000
658900,7.979000,0.000000
659000,7.970900,0.000000
659100,7.977800,0.000000
659200,8.966100,0.000000
659300,12.965400,0.000000
659400,11.968200,0.000000
659500,7.978200,0.000000
659600,7.971200,0.000000
659700,7.978800,0.000000
659800,7.985000,0.000000
659900,7.978600,0.000000
660000,7.972300,0.000000
660100,11.966200,0.000000
660200,11.975100,0.000000
660300,7.978600,0.000000
660400,7.976500,0.000000
660500,7.980300,0.000000
660600,8.976500,0.000000
660700,7.979300,0.000000
660800,7.978500,0.000000
660900,7.978600,0.000000
661000,7.982000,0.000000
661100,7.976400,0.000000
661200,7.978600,0.000000
661300,7.975100,0.000000
661400,7.972600,0.000000
661500,8.977000,0.000000
661600,11.968000,0.000000
661700,11.964300,0.000000
661800,11.978000,0.000000
661900,7.976900,0.000000
662000,7.987600,0.000000
662100,7.978500,0.000000
662200,7.970900,0.000000
662300,7.975800,0.000000
662400,7.978500,0.000000
662500,7.972500,0.000000
662600,7.973900,0.000000
662700,7.976200,0.000000
662800,7.978600,0.000000
662900,7.978700,0.000000
663000,7.983000,0.000000
663100,7.978700,0.000000
663200,7.978300,0.000000
663300,7.979100,0.000000
663400,8.975900,0.000000
663500,8.985800,0.000000
663600,8.977300,0.000000
663700,7.976300,0.000000
663800,9.964700,0.000000
663900,7.971700,0.000000
664000,7.978900,0.000000
664100,7.983700,0.000000
664200,7.973300,0.000000
664300,7.978800,0.000000
664400,8.975700,0.000000
664500,7.976800,0.000000
664600,7.971600,0.000000
664700,15.957500,0.000000
664800,20.946600,0.000000
664900,8.976000,0.000000
665000,7.980500,0.000000
665100,7.978900,0.000000
665200,7.970200,0.000000
665300,8.974700,0.000000
665400,7.975200,0.000000
665500,8.979900,0.000000
665600,7.978900,0.000000
665700,7.980000,0.000000
665800,7.978800,0.000000
665900,8.976800,0.000000
666000,7.978600,0.000000
666100,7.978500,0.000000
666200,7.978700,0.000000
666300,8.976000,0.000000
666400,8.975700,0.000000
666500,7.980600,0.000000
666600,8.976200,0.000000
666700,8.980100,0.000000
666800,7.979000,0.000000
666900,8.980700,0.000000
667000,7.978800,0.000000
667100,7.978600,0.000000
667200,8.973500,0.000000
667300,7.978900,0.000000
667400,8.976000,0.000000
667500,7.971300,0.000000
667600,9.967500,0.000000
667700,7.978700,0.000000
667800,7.978600,0.000000
667900,7.970900,0.000000
668000,8.978600,0.000000
668100,7.978200,0.000000
668200,7.978700,0.000000
668300,8.976000,0.000000
668400,7.978600,0.000000
668500,8.968100,0.000000
668600,7.982000,0.000000
668700,8.977300,0.000000
668800,7.973100,0.000000
668900,8.975900,0.000000
669000,7.988600,0.000000
669100,7.969300,0.000000
669200,8.978100,0.000000
669300,7.978900,0.000000
669400,8.975900,0.000000
669500,7.978600,0.000000
669600,8.981200,0.000000
669700,7.978900,0.000000
669800,7.978600,0.000000
669900,8.985900,0.000000
670000,8.966200,0.000000
670100,7.978800,0.000000
670200,8.976000,0.000000
670300,7.971100,0.000000
670400,8.977700,0.000000
670500,7.978700,0.000000
670600,8.978500,0.000000
670700,7.978800,0.000000
670800,7.978400,0.000000
670900,7.978700,0.000000
671000,11.970700,0.000000
671100,7.979100,0.000000
671200,8.998200,0.000000
671300,8.980900,0.000000
671400,7.978300,0.000000
671500,7.977000,0.000000
671600,7.978900,0.000000
671700,8.976600,0.000000
671800,7.990400,0.000000
671900,7.979600,0.000000
672000,8.980500,0.000000
672100,7.978100,0.000000
672200,7.978700,0.000000
672300,7.978600,0.000000
672400,7.978900,0.000000
672500,7.979300,0.000000
672600,8.976100,0.000000
672700,7.970300,0.000000
672800,8.976000,0.000000
672900,8.974900,0.000000
673000,7.978600,0.000000
673100,7.984000,0.000000
673200,8.974600,0.000000
673300,7.978400,0.000000
673400,8.975600,0.000000
673500,8.976000,0.000000
673600,7.971200,0.000000
673700,7.975000,0.000000
673800,8.976000,0.000000
673900,8.981800,0.000000
674000,7.975000,0.000000
674100,7.978100,0.000000
674200,7.974600,0.000000
674300,8.976000,0.000000
674400,8.975900,0.000000
674500,7.978600,0.000000
674600,8.978000,0.000000
674700,8.975800,0.000000
674800,8.935000,0.000000
674900,8.975800,0.000000
675000,7.975800,0.000000
675100,9.975300,0.000000
675200,7.976500,0.000000
675300,7.976400,0.000000
675400,7.987000,0.000000
675500,7.978600,0.000000
675600,7.975500,0.000000
675700,7.985300,0.000000
675800,7.988400,0.000000
675900,8.975500,0.000000
676000,8.976000,0.000000
676100,8.976500,0.000000
676200,8.975600,0.000000
676300,7.979700,0.000000
676400,7.969700,0.000000
676500,7.975200,0.000000
676600,7.987400,0.000000
676700,8.976400,0.000000
676800,9.973400,0.000000
676900,17.954300,0.000000
677000,12.965300,0.000000
677100,7.978300,0.000000
677200,8.976000,0.000000
677300,8.969100,0.000000
677400,8.971900,0.000000
677500,8.972900,0.000000
677600,8.976000,0.000000
677700,11.975400,0.000000
677800,7.977100,0.000000
677900,7.969100,0.000000
678000,7.975100,0.000000
678100,7.981500,0.000000
678200,7.978700,0.000000
678300,8.969100,0.000000
678400,8.973200,0.000000
678500,8.975800,0.000000
678600,8.927100,0.000000
678700,7.985800,0.000000
678800,7.977800,0.000000
678900,7.978500,0.000000
679000,7.984000,0.000000
679100,7.978400,0.000000
679200,8.977300,0.000000
679300,7.978400,0.000000
679400,7.976400,0.000000
679500,7.978200,0.000000
679600,7.985700,0.000000
679700,8.975700,0.000000
679800,8.983400,0.000000
679900,8.976000,0.000000
680000,8.969100,0.000000
680100,8.975800,0.000000
680200,7.978600,0.000000
680300,8.981200,0.000000
680400,7.972500,0.000000
680500,7.971100,0.000000
680600,7.983900,0.000000
680700,7.973600,0.000000
680800,8.973600,0.000000
680900,7.978700,0.000000
681000,8.977600,0.000000
681100,7.971700,0.000000
681200,7.978100,0.000000
681300,8.967100,0.000000
681400,7.978800,0.000000
681500,7.974700,0.000000
681600,8.972400,0.000000
681700,7.985000,0.000000
681800,7.979400,0.000000
681900,8.976400,0.000000
682000,15.961500,0.000000
682100,8.973000,0.000000
682200,7.978700,0.000000
682300,8.976600,0.000000
682400,8.981800,0.000000
682500,8.973200,0.000000
682600,8.975900,0.000000
682700,7.973400,0.000000
682800,8.972200,0.000000
682900,8.985500,0.000000
683000,8.985100,0.000000
683100,8.981600,0.000000
683200,8.975900,0.000000
683300,7.979200,0.000000
683400,8.983700,0.000000
683500,11.968000,0.000000
683600,8.976500,0.000000
683700,8.979100,0.000000
683800,7.977200,0.000000
683900,14.960600,0.000000
684000,7.979000,0.000000
684100,7.978400,0.000000
684200,8.976100,0.000000
684300,7.978500,0.000000
684400,8.976000,0.000000
684500,7.978600,0.000000
684600,8.983600,0.000000
684700,7.980000,0.000000
684800,8.973900,0.000000
684900,8.975900,0.000000
685000,11.968200,0.000000
685100,9.004200,0.000000
685200,8.971400,0.000000
685300,7.980500,0.000000
685400,8.985000,0.000000
685500,7.969200,0.000000
685600,8.971500,0.000000
685700,7.973400,0.000000
685800,8.975900,0.000000
685900,8.976600,0.000000
686000,7.974000,0.000000
686100,8.976300,0.000000
686200,7.978300,0.000000
686300,8.982500,0.000000
686400,8.979100,0.000000
686500,7.974500,0.000000
686600,7.986900,0.000000
686700,8.979000,0.000000
686800,8.975600,0.000000
686900,8.976500,0.000000
687000,7.984800,0.000000
687100,7.977600,0.000000
687200,8.977600,0.000000
687300,8.975900,0.000000
687400,8.976000,0.000000
687500,7.978600,0.000000
687600,8.985100,0.000000
687700,8.980700,0.000000
687800,8.975600,0.000000
687900,7.969300,0.000000
688000,7.988200,0.000000
688100,8.977200,0.000000
688200,7.974900,0.000000
688300,7.978900,0.000000
688400,8.979900,0.000000
688500,8.981100,0.000000
688600,8.968700,0.000000
688700,8.975900,0.000000
688800,7.978800,0.000000
688900,7.968900,0.000000
689000,8.976000,0.000000
689100,8.967900,0.000000
689200,8.975300,0.000000
689300,8.981300,0.000000
689400,7.899800,0.000000
689500,7.973500,0.000000
689600,7.979000,0.000000
689700,7.978700,0.000000
689800,7.978100,0.000000
689900,7.976700,0.000000
690000,7.983500,0.000000
690100,8.636200,0.000000
690200,11.963200,0.000000
690300,8.976000,0.000000
690400,8.976300,0.000000
690500,8.973700,0.000000
690600,7.981500,0.000000
690700,8.976000,0.000000
690800,8.979800,0.000000
690900,8.976000,0.000000
691000,8.974000,0.000000
691100,8.975900,0.000000
691200,8.976000,0.000000
691300,7.978300,0.000000
691400,7.978800,0.000000
691500,8.975800,0.000000
691600,8.984400,0.000000
691700,8.976100,0.000000
691800,8.980600,0.000000
691900,8.975900,0.000000
692000,8.975900,0.000000
692100,8.976000,0.000000
692200,7.978700,0.000000
692300,8.970000,0.000000
692400,8.974500,0.000000
692500,8.968100,0.000000
692600,8.974600,0.000000
692700,7.968400,0.000000
692800,8.984000,0.000000
692900,8.971200,0.000000
693000,11.967900,0.000000
693100,8.975300,0.000000
693200,7.970800,0.000000
693300,7.978600,0.000000
693400,7.987700,0.000000
693500,8.970500,0.000000
693600,7.978300,0.000000
693700,7.978700,0.000000
693800,8.971800,0.000000
693900,8.976200,0.000000
694000,8.969100,0.000000
694100,8.975900,0.000000
694200,7.975100,0.000000
694300,7.978700,0.000000
694400,8.977500,0.000000
694500,8.975400,0.000000
694600,7.978600,0.000000
694700,7.979800,0.000000
694800,8.974300,0.000000
694900,8.976000,0.000000
695000,8.969800,0.000000
695100,7.978500,0.000000
695200,8.976200,0.000000
695300,8.971800,0.000000
695400,8.978700,0.000000
695500,8.975900,0.000000
695600,7.985500,0.000000
695700,8.978100,0.000000
695800,7.978800,0.000000
695900,8.977600,0.000000
696000,8.976000,0.000000
696100,8.976300,0.000000
696200,8.975400,0.000000
696300,8.970500,0.000000
696400,8.976500,0.000000
696500,7.978700,0.000000
696600,7.970500,0.000000
696700,8.961400,0.000000
696800,7.978400,0.000000
696900,8.974800,0.000000
697000,8.974100,0.000000
697100,8.975700,0.000000
697200,7.978600,0.000000
697300,8.969600,0.000000
697400,8.974800,0.000000
697500,8.967100,0.000000
697600,8.967800,0.000000
697700,8.976000,0.000000
697800,8.981100,0.000000
697900,8.978600,0.000000
698000,8.975800,0.000000
698100,8.976000,0.000000
698200,8.966400,0.000000
698300,7.978700,0.000000
698400,8.968800,0.000000
698500,8.981900,0.000000
698600,7.978500,0.000000
698700,7.975500,0.000000
698800,8.975900,0.000000
698900,7.975500,0.000000
699000,8.975900,0.000000
699100,7.977600,0.000000
699200,8.978300,0.000000
699300,7.978700,0.000000
699400,8.976100,0.000000
699500,12.964900,0.000000
699600,15.961800,0.000000
699700,8.978600,0.000000
699800,8.985300,0.000000
699900,7.978600,0.000000
700000,8.982300,0.000000
700100,7.969600,0.000000
700200,8.974000,0.000000
700300,8.978000,0.000000
700400,7.987500,0.000000
700500,8.974800,0.000000
700600,7.978700,0.000000
700700,8.977800,0.000000
700800,8.981300,0.000000
700900,13.962800,0.000000
701000,7.978400,0.000000
701100,8.981200,0.000000
701200,8.969700,0.000000
701300,8.976200,0.000000
701400,8.924700,0.000000
701500,8.976000,0.000000
701600,8.975700,0.000000
701700,7.978000,0.000000
701800,8.975900,0.000000
701900,8.968700,0.000000
702000,7.969400,0.000000
702100,8.966700,0.000000
702200,8.976200,0.000000
702300,8.974500,0.000000
702400,8.976200,0.000000
702500,8.980100,0.000000
702600,8.975900,0.000000
702700,7.978500,0.000000
702800,7.988500,0.000000
702900,7.978800,0.000000
703000,7.987100,0.000000
703100,7.978800,0.000000
703200,8.979500,0.000000
703300,7.978600,0.000000
703400,8.978000,0.000000
703500,8.968900,0.000000
703600,7.973200,0.000000
703700,7.979100,0.000000
703800,7.978700,0.000000
703900,7.978800,0.000000
704000,7.977300,0.000000
704100,7.978600,0.000000
704200,7.978400,0.000000
704300,7.985500,0.000000
704400,7.978900,0.000000
704500,7.983700,0.000000
704600,15.957100,0.000000
704700,10.970500,0.000000
704800,15.952500,0.000000
704900,7.978700,0.000000
705000,7.975000,0.000000
705100,8.975700,0.000000
705200,8.975800,0.000000
705300,7.976100,0.000000
705400,7.987100,0.000000
705500,9.972200,0.000000
705600,7.978800,0.000000
705700,8.981800,0.000000
705800,8.978200,0.000000
705900,8.976000,0.000000
706000,8.976000,0.000000
706100,8.976000,0.000000
706200,8.980100,0.000000
706300,8.975700,0.000000
706400,8.980700,0.000000
706500,8.976000,0.000000
706600,7.971300,0.000000
706700,8.975900,0.000000
706800,8.977700,0.000000
706900,8.976200,0.000000
707000,8.966600,0.000000
707100,7.975100,0.000000
707200,8.973300,0.000000
707300,8.976000,0.000000
707400,8.974900,0.000000
707500,8.973400,0.000000
707600,8.975600,0.000000
707700,7.984700,0.000000
707800,8.968000,0.000000
707900,8.975700,0.000000
708000,8.975900,0.000000
708100,8.975800,0.000000
708200,8.968900,0.000000
708300,12.965300,0.000000
708400,7.988400,0.000000
708500,8.974500,0.000000
708600,8.984100,0.000000
708700,8.976000,0.000000
708800,8.975600,0.000000
708900,8.976000,0.000000
709000,8.975900,0.000000
709100,11.971200,0.000000
709200,8.976100,0.000000
709300,8.975900,0.000000
709400,9.972900,0.000000
709500,8.976000,0.000000
709600,8.975900,0.000000
709700,7.971200,0.000000
709800,8.975700,0.000000
709900,7.982800,0.000000
710000,7.978800,0.000000
710100,8.976500,0.000000
710200,8.976700,0.000000
710300,8.972300,0.000000
710400,7.978800,0.000000
710500,8.972400,0.000000
710600,8.979400,0.000000
710700,8.983300,0.000000
710800,8.975900,0.000000
710900,7.979600,0.996300
711000,8.975100,0.000000
711100,8.976000,0.000000
711200,8.981200,0.000000
711300,7.984800,0.000000
711400,8.975700,0.000000
711500,7.982900,0.000000
711600,8.975700,0.000000
711700,8.976000,0.000000
711800,8.969600,0.000000
711900,7.981500,0.000000
712000,8.977300,0.000000
712100,8.990200,0.000000
712200,7.970700,0.000000
712300,8.973500,0.000000
712400,8.978100,0.000000
712500,8.975900,0.000000
712600,13.962600,0.000000
712700,8.977100,0.000000
712800,8.984700,0.000000
712900,8.984600,0.000000
713000,7.970100,0.000000
713100,8.976200,0.000000
713200,8.975600,0.000000
713300,8.975900,0.000000
713400,8.968100,0.000000
713500,7.978700,0.000000
713600,8.975400,0.000000
713700,8.967000,0.000000
713800,8.970100,0.000000
713900,8.975800,0.000000
714000,8.966100,0.000000
714100,8.976000,0.000000
714200,8.975900,0.000000
714300,8.976000,0.000000
714400,8.980300,0.000000
714500,7.983900,0.000000
714600,8.976000,0.000000
714700,8.977600,0.000000
714800,8.978900,0.000000
714900,8.976600,0.000000
715000,8.976400,0.000000
715100,8.975900,0.000000
715200,8.976000,0.000000
715300,8.976200,0.000000
